2016-07-20T13:53:32,25.3245454545
2016-07-20T13:53:37,23.0306122449
2016-07-20T13:53:43,22.8557142857
2016-07-20T13:53:48,22.9287755102
2016-07-20T13:53:53,22.3667346939
2016-07-20T13:53:58,22.606122449
2016-07-20T13:54:03,23.0518367347
2016-07-20T13:54:08,22.5634693878
2016-07-20T13:54:13,19.8146938776
2016-07-20T13:54:18,16.8012244898
2016-07-20T13:54:23,14.8136734694
2016-07-20T13:54:28,12.0165306122
2016-07-20T13:54:33,5.58673469388
2016-07-20T13:54:38,11.4493877551
2016-07-20T13:54:44,16.1971428571
2016-07-20T13:54:49,14.3353061224
2016-07-20T13:54:54,12.9781632653
2016-07-20T13:54:59,-0.0997959183673
2016-07-20T13:55:04,0.437755102041
2016-07-20T13:55:09,6.63387755102
2016-07-20T13:55:14,2.98816326531
2016-07-20T13:55:19,3.44428571429
2016-07-20T13:55:24,8.91428571429
2016-07-20T13:55:29,8.75346938776
2016-07-20T13:55:34,32.5563265306
2016-07-20T13:55:39,27.9045833333
2016-07-20T13:55:44,5.19020408163
2016-07-20T13:55:49,1.10693877551
2016-07-20T13:55:54,-0.833469387755
2016-07-20T13:55:59,10.0971428571
2016-07-20T13:56:05,9.27816326531
2016-07-20T13:56:10,7.57224489796
2016-07-20T13:56:15,4.34795918367
2016-07-20T13:56:20,2.31163265306
2016-07-20T13:56:25,-6.34428571429
2016-07-20T13:56:30,-7.80816326531
2016-07-20T13:56:35,-3.56734693878
2016-07-20T13:56:40,-4.27183673469
