2016-08-01T10:28:55,-9.62905263158
2016-08-01T10:29:05,-9.86350515464
2016-08-01T10:29:15,-10.2303157895
2016-08-01T10:29:25,-10.395106383
2016-08-01T10:29:36,-10.7461702128
2016-08-01T10:29:46,-10.9457446809
2016-08-01T10:29:56,-11.1125531915
2016-08-01T10:30:06,-11.4163829787
2016-08-01T10:30:16,-11.5117021277
2016-08-01T10:30:26,-11.5891489362
2016-08-01T10:30:36,-11.7738297872
2016-08-01T10:30:46,-11.9585106383
2016-08-01T10:30:56,-12.0061702128
2016-08-01T10:31:06,-12.0776595745
2016-08-01T10:31:16,-12.2009473684
2016-08-01T10:31:26,-12.3188421053
2016-08-01T10:31:36,-12.4838947368
2016-08-01T10:31:46,-12.5428421053
2016-08-01T10:31:56,-12.5605263158
2016-08-01T10:32:06,-12.6135789474
2016-08-01T10:32:16,-12.6312631579
2016-08-01T10:32:26,-12.6902105263
2016-08-01T10:32:36,-12.7727368421
2016-08-01T10:32:46,-12.8493684211
2016-08-01T10:32:56,-12.8729473684
2016-08-01T10:33:06,-12.8729473684
2016-08-01T10:33:16,-13.0203157895
2016-08-01T10:33:26,-13.1087368421
2016-08-01T10:33:36,-13.15
2016-08-01T10:33:47,-13.1323157895
2016-08-01T10:33:57,-13.1558947368
2016-08-01T10:34:07,-13.1912631579
2016-08-01T10:34:17,-13.1971578947
2016-08-01T10:34:27,-13.2266315789
2016-08-01T10:34:37,-13.2914736842
2016-08-01T10:34:47,-13.3091578947
2016-08-01T10:34:57,-13.4034736842
2016-08-01T10:35:07,-13.4801052632
2016-08-01T10:35:17,-13.4683157895
2016-08-01T10:35:27,-13.6213684211
2016-08-01T10:35:37,-13.6274736842
2016-08-01T10:35:47,-13.6745263158
2016-08-01T10:35:57,-13.6509473684
2016-08-01T10:36:07,-13.6628421053
2016-08-01T10:36:17,-13.6391578947
2016-08-01T10:36:27,-13.6510526316
2016-08-01T10:36:37,-13.6982105263
2016-08-01T10:36:47,-13.7272631579
2016-08-01T10:36:57,-13.7038947368
2016-08-01T10:37:07,-13.7211578947
2016-08-01T10:37:17,-13.7036842105
2016-08-01T10:37:27,-13.7094736842
2016-08-01T10:37:37,-13.7210526316
2016-08-01T10:37:47,-13.7272631579
2016-08-01T10:37:57,-13.7561052632
2016-08-01T10:38:08,-13.7736842105
2016-08-01T10:38:18,-13.7910526316
2016-08-01T10:38:28,-13.7968421053
2016-08-01T10:38:38,-13.8025263158
2016-08-01T10:38:48,-13.8316842105
2016-08-01T10:38:58,-13.9185263158
2016-08-01T10:39:08,-13.9243157895
2016-08-01T10:39:18,-13.9414736842
2016-08-01T10:39:28,-13.9994736842
2016-08-01T10:39:38,-13.9937894737
2016-08-01T10:39:48,-14.0458947368
2016-08-01T10:39:58,-14.0051578947
2016-08-01T10:40:08,-14.0109473684
2016-08-01T10:40:18,-13.9937894737
2016-08-01T10:40:28,-14.0515789474
2016-08-01T10:40:38,-14.0401052632
2016-08-01T10:40:48,-14.0918947368
2016-08-01T10:40:58,-14.0921052632
2016-08-01T10:41:08,-14.1327368421
2016-08-01T10:41:18,-14.1498947368
2016-08-01T10:41:28,-14.1329473684
2016-08-01T10:41:38,-14.1327368421
2016-08-01T10:41:48,-14.0747368421
2016-08-01T10:41:58,-14.1212631579
2016-08-01T10:42:08,-14.1152631579
2016-08-01T10:42:18,-14.1501052632
2016-08-01T10:42:28,-14.1796842105
2016-08-01T10:42:39,-14.1616842105
2016-08-01T10:42:49,-14.1672631579
2016-08-01T10:42:59,-14.1326315789
2016-08-01T10:43:09,-14.1849473684
2016-08-01T10:43:19,-14.1731578947
2016-08-01T10:43:29,-14.1554736842
2016-08-01T10:43:39,-14.1441052632
2016-08-01T10:43:49,-14.1968421053
2016-08-01T10:43:59,-14.1443157895
2016-08-01T10:44:09,-14.1906315789
2016-08-01T10:44:19,-14.1674736842
2016-08-01T10:44:29,-14.1965263158
2016-08-01T10:44:39,-14.2255789474
2016-08-01T10:44:49,-14.1791578947
2016-08-01T10:44:59,-14.2083157895
2016-08-01T10:45:09,-14.1675789474
2016-08-01T10:45:19,-14.1556842105
2016-08-01T10:45:29,-14.1615789474
2016-08-01T10:45:39,-13.9529473684
2016-08-01T10:45:49,-13.8314736842
2016-08-01T10:45:59,-13.878
2016-08-01T10:46:09,-13.9067368421
2016-08-01T10:46:19,-14.0283157895
2016-08-01T10:46:29,-14.0748421053
2016-08-01T10:46:39,-14.0748421053
2016-08-01T10:46:49,-14.1094736842
2016-08-01T10:47:00,-14.1498947368
2016-08-01T10:47:10,-14.1382105263
2016-08-01T10:47:20,-14.1443157895
2016-08-01T10:47:30,-14.2024210526
2016-08-01T10:47:40,-14.1849473684
2016-08-01T10:47:50,-14.1733684211
2016-08-01T10:48:00,-14.2197894737
2016-08-01T10:48:10,-14.1732631579
2016-08-01T10:48:20,-14.2078947368
2016-08-01T10:48:30,-14.2254736842
2016-08-01T10:48:40,-14.2604210526
2016-08-01T10:48:50,-14.2606315789
2016-08-01T10:49:00,-14.2663157895
2016-08-01T10:49:10,-14.2721052632
2016-08-01T10:49:20,-14.2313684211
2016-08-01T10:49:30,-14.2429473684
2016-08-01T10:49:40,-14.2546315789
2016-08-01T10:49:50,-14.2197894737
2016-08-01T10:50:00,-14.2255789474
2016-08-01T10:50:10,-14.2544210526
2016-08-01T10:50:20,-14.272
2016-08-01T10:50:30,-14.2837894737
2016-08-01T10:50:40,-14.2663157895
2016-08-01T10:50:50,-14.2662105263
2016-08-01T10:51:00,-14.2605263158
2016-08-01T10:51:10,-14.2428421053
2016-08-01T10:51:21,-14.2781052632
2016-08-01T10:51:31,-14.2428421053
2016-08-01T10:51:41,-14.1849473684
2016-08-01T10:51:51,-14.0630526316
2016-08-01T10:52:01,-14.0575789474
2016-08-01T10:52:11,-14.0344210526
2016-08-01T10:52:21,-14.0922105263
2016-08-01T10:52:31,-14.0746315789
2016-08-01T10:52:41,-14.1269473684
2016-08-01T10:52:51,-14.1269473684
2016-08-01T10:53:01,-14.1384210526
2016-08-01T10:53:11,-14.1616842105
2016-08-01T10:53:21,-14.156
2016-08-01T10:53:31,-14.1907368421
2016-08-01T10:53:41,-14.1965263158
2016-08-01T10:53:51,-14.2023157895
2016-08-01T10:54:01,-14.1849473684
2016-08-01T10:54:11,-14.1731578947
2016-08-01T10:54:21,-14.1965263158
2016-08-01T10:54:31,-14.1502105263
2016-08-01T10:54:41,-14.1271578947
2016-08-01T10:54:51,-14.1268421053
2016-08-01T10:55:01,-14.1617894737
2016-08-01T10:55:11,-14.1269473684
2016-08-01T10:55:21,-14.1673684211
2016-08-01T10:55:31,-14.1502105263
2016-08-01T10:55:41,-14.2025263158
2016-08-01T10:55:52,-14.2025263158
2016-08-01T10:56:02,-14.2316842105
2016-08-01T10:56:12,-14.1904210526
2016-08-01T10:56:22,-14.2196842105
2016-08-01T10:56:32,-14.1965263158
2016-08-01T10:56:42,-14.2370526316
2016-08-01T10:56:52,-14.2431578947
2016-08-01T10:57:02,-14.1790526316
2016-08-01T10:57:12,-14.2429473684
2016-08-01T10:57:22,-14.2023157895
2016-08-01T10:57:32,-14.2196842105
2016-08-01T10:57:42,-14.1967368421
2016-08-01T10:57:52,-14.208
2016-08-01T10:58:02,-14.1674736842
2016-08-01T10:58:12,-14.226
2016-08-01T10:58:22,-14.2081052632
2016-08-01T10:58:32,-14.2257894737
2016-08-01T10:58:42,-14.2082105263
2016-08-01T10:58:52,-14.1673684211
2016-08-01T10:59:02,-14.1849473684
2016-08-01T10:59:12,-14.1384210526
2016-08-01T10:59:22,-14.0690526316
2016-08-01T10:59:32,-13.8835789474
2016-08-01T10:59:42,-13.8836842105
2016-08-01T10:59:52,-13.93
2016-08-01T11:00:02,-13.9009473684
2016-08-01T11:00:13,-13.9706315789
2016-08-01T11:00:23,-13.9704210526
2016-08-01T11:00:33,-14.0285263158
2016-08-01T11:00:43,-14.0226315789
2016-08-01T11:00:53,-14.0053684211
2016-08-01T11:01:03,-14.0401052632
2016-08-01T11:01:13,-14.0631578947
2016-08-01T11:01:23,-14.0807368421
2016-08-01T11:01:33,-14.0867368421
2016-08-01T11:01:43,-14.1211578947
2016-08-01T11:01:53,-14.0981052632
2016-08-01T11:02:03,-14.0341052632
2016-08-01T11:02:13,-14.1096842105
2016-08-01T11:02:23,-14.0976842105
2016-08-01T11:02:33,-14.1498947368
2016-08-01T11:02:43,-14.1269473684
2016-08-01T11:02:53,-14.0982105263
2016-08-01T11:03:03,-14.1502105263
2016-08-01T11:03:13,-14.1384210526
2016-08-01T11:03:23,-14.15
2016-08-01T11:03:33,-14.1269473684
2016-08-01T11:03:43,-14.1561052632
2016-08-01T11:03:53,-14.1211578947
2016-08-01T11:04:03,-14.1094736842
2016-08-01T11:04:13,-14.1965263158
2016-08-01T11:04:23,-14.15
2016-08-01T11:04:34,-14.1672631579
2016-08-01T11:04:44,-14.1615789474
2016-08-01T11:04:54,-14.1675789474
2016-08-01T11:05:04,-14.2024210526
2016-08-01T11:05:14,-14.1675789474
2016-08-01T11:05:24,-14.1907368421
2016-08-01T11:05:34,-14.1790526316
2016-08-01T11:05:44,-14.1443157895
2016-08-01T11:05:54,-14.1445263158
2016-08-01T11:06:04,-14.1733684211
2016-08-01T11:06:14,-14.1734736842
2016-08-01T11:06:24,-14.1848421053
2016-08-01T11:06:34,-14.1963157895
2016-08-01T11:06:44,-14.2315789474
2016-08-01T11:06:54,-14.1730526316
2016-08-01T11:07:04,-14.1963157895
2016-08-01T11:07:14,-14.2021052632
2016-08-01T11:07:24,-14.2255789474
2016-08-01T11:07:34,-14.2372631579
2016-08-01T11:07:44,-14.2196842105
2016-08-01T11:07:54,-14.2254736842
2016-08-01T11:08:04,-14.2082105263
2016-08-01T11:08:14,-14.2372631579
2016-08-01T11:08:24,-14.2431578947
2016-08-01T11:08:34,-14.2137894737
2016-08-01T11:08:44,-14.2195789474
2016-08-01T11:08:54,-14.2371578947
2016-08-01T11:09:05,-14.2548421053
2016-08-01T11:09:15,-14.1907368421
2016-08-01T11:09:25,-14.1213684211
2016-08-01T11:09:35,-14.226
2016-08-01T11:09:45,-14.1907368421
2016-08-01T11:09:55,-14.2023157895
2016-08-01T11:10:05,-14.208
2016-08-01T11:10:15,-14.1675789474
2016-08-01T11:10:25,-14.1617894737
2016-08-01T11:10:35,-14.0224210526
2016-08-01T11:10:45,-14.1093684211
2016-08-01T11:10:55,-14.1905263158
2016-08-01T11:11:05,-14.1616842105
2016-08-01T11:11:15,-14.2605263158
2016-08-01T11:11:25,-14.2256842105
2016-08-01T11:11:35,-14.2430526316
2016-08-01T11:11:45,-14.2255789474
2016-08-01T11:11:55,-14.2372631579
2016-08-01T11:12:05,-14.2490526316
2016-08-01T11:12:15,-14.2606315789
2016-08-01T11:12:25,-14.2313684211
2016-08-01T11:12:35,-14.2314736842
2016-08-01T11:12:45,-14.2661052632
2016-08-01T11:12:55,-14.2662105263
2016-08-01T11:13:05,-14.2136842105
2016-08-01T11:13:15,-14.2549473684
2016-08-01T11:13:26,-14.2197894737
2016-08-01T11:13:36,-14.2312631579
2016-08-01T11:13:46,-14.1964210526
2016-08-01T11:13:56,-14.1851578947
2016-08-01T11:14:06,-14.1789473684
2016-08-01T11:14:16,-14.1966315789
2016-08-01T11:14:26,-14.2254736842
2016-08-01T11:14:36,-14.2313684211
2016-08-01T11:14:46,-14.22
2016-08-01T11:14:56,-14.1906315789
2016-08-01T11:15:06,-14.2661052632
2016-08-01T11:15:16,-14.214
2016-08-01T11:15:26,-14.2022105263
2016-08-01T11:15:36,-14.2024210526
2016-08-01T11:15:46,-14.1963157895
2016-08-01T11:15:56,-14.2195789474
2016-08-01T11:16:06,-14.2198947368
2016-08-01T11:16:16,-14.2313684211
2016-08-01T11:16:26,-14.2428421053
2016-08-01T11:16:36,-14.2724210526
2016-08-01T11:16:46,-14.2257894737
2016-08-01T11:16:56,-14.2312631579
2016-08-01T11:17:06,-14.2314736842
2016-08-01T11:17:16,-14.2313684211
2016-08-01T11:17:26,-14.2082105263
2016-08-01T11:17:36,-14.2430526316
2016-08-01T11:17:47,-14.2081052632
2016-08-01T11:17:57,-14.1673684211
2016-08-01T11:18:07,-14.2428421053
2016-08-01T11:18:17,-14.1847368421
2016-08-01T11:18:27,-14.2083157895
2016-08-01T11:18:37,-14.2723157895
2016-08-01T11:18:47,-14.208
2016-08-01T11:18:57,-14.2429473684
2016-08-01T11:19:07,-14.2311578947
2016-08-01T11:19:17,-14.2371578947
2016-08-01T11:19:27,-14.3076842105
2016-08-01T11:19:37,-14.2604210526
2016-08-01T11:19:47,-14.2254736842
2016-08-01T11:19:57,-14.2371578947
2016-08-01T11:20:07,-14.2431578947
2016-08-01T11:20:17,-14.2549473684
2016-08-01T11:20:27,-14.2257894737
2016-08-01T11:20:37,-14.22
2016-08-01T11:20:47,-14.2489473684
2016-08-01T11:20:57,-14.2314736842
2016-08-01T11:21:07,-14.2314736842
2016-08-01T11:21:17,-14.214
2016-08-01T11:21:27,-14.2369473684
2016-08-01T11:21:37,-14.2137894737
2016-08-01T11:21:47,-14.2431578947
2016-08-01T11:21:57,-14.2255789474
2016-08-01T11:22:07,-14.2315789474
2016-08-01T11:22:18,-14.2194736842
2016-08-01T11:22:28,-14.2082105263
2016-08-01T11:22:38,-14.2486315789
2016-08-01T11:22:48,-14.2901052632
2016-08-01T11:22:58,-14.2487368421
2016-08-01T11:23:08,-14.2842105263
2016-08-01T11:23:18,-14.2896842105
2016-08-01T11:23:28,-14.2837894737
2016-08-01T11:23:38,-14.2197894737
2016-08-01T11:23:48,-14.2956842105
2016-08-01T11:23:58,-14.2547368421
2016-08-01T11:24:08,-14.2548421053
2016-08-01T11:24:18,-14.3015789474
2016-08-01T11:24:28,-14.2492631579
2016-08-01T11:24:38,-14.2430526316
2016-08-01T11:24:48,-14.2607368421
2016-08-01T11:24:58,-14.2547368421
2016-08-01T11:25:08,-14.2722105263
2016-08-01T11:25:18,-14.2487368421
2016-08-01T11:25:28,-14.214
2016-08-01T11:25:38,-14.2431578947
2016-08-01T11:25:48,-14.22
2016-08-01T11:25:58,-14.2198947368
2016-08-01T11:26:08,-14.2022105263
2016-08-01T11:26:18,-14.1094736842
2016-08-01T11:26:28,-14.1671578947
2016-08-01T11:26:39,-14.162
2016-08-01T11:26:49,-13.9647368421
2016-08-01T11:26:59,-13.9878947368
2016-08-01T11:27:09,-13.9877894737
2016-08-01T11:27:19,-14.0747368421
2016-08-01T11:27:29,-14.0746315789
2016-08-01T11:27:39,-14.1676842105
2016-08-01T11:27:49,-14.156
2016-08-01T11:27:59,-14.2025263158
2016-08-01T11:28:09,-14.1791578947
2016-08-01T11:28:19,-14.1387368421
2016-08-01T11:28:29,-14.1616842105
2016-08-01T11:28:39,-14.2024210526
2016-08-01T11:28:49,-14.1153684211
2016-08-01T11:28:59,-14.1674736842
2016-08-01T11:29:09,-14.1385263158
2016-08-01T11:29:19,-14.1557894737
2016-08-01T11:29:29,-14.1096842105
2016-08-01T11:29:39,-14.1853684211
2016-08-01T11:29:49,-14.1556842105
2016-08-01T11:29:59,-14.2024210526
2016-08-01T11:30:09,-14.1909473684
2016-08-01T11:30:19,-14.1558947368
2016-08-01T11:30:29,-14.2025263158
2016-08-01T11:30:39,-14.2024210526
2016-08-01T11:30:49,-14.2083157895
2016-08-01T11:31:00,-14.2081052632
2016-08-01T11:31:10,-14.1790526316
2016-08-01T11:31:20,-14.1907368421
2016-08-01T11:31:30,-14.2022105263
2016-08-01T11:31:40,-14.2142105263
2016-08-01T11:31:50,-14.15
2016-08-01T11:32:00,-14.2372631579
2016-08-01T11:32:10,-14.2081052632
2016-08-01T11:32:20,-14.1618947368
2016-08-01T11:32:30,-14.1618947368
2016-08-01T11:32:40,-14.1615789474
2016-08-01T11:32:50,-14.1618947368
2016-08-01T11:33:00,-14.1793684211
2016-08-01T11:33:10,-14.1736842105
2016-08-01T11:33:20,-14.1850526316
2016-08-01T11:33:30,-14.2606315789
2016-08-01T11:33:40,-14.2081052632
2016-08-01T11:33:50,-14.1849473684
2016-08-01T11:34:00,-14.208
2016-08-01T11:34:10,-14.2487368421
2016-08-01T11:34:20,-14.2311578947
2016-08-01T11:34:30,-14.2197894737
2016-08-01T11:34:40,-14.2666315789
2016-08-01T11:34:50,-14.2486315789
2016-08-01T11:35:00,-14.2604210526
2016-08-01T11:35:10,-14.2841052632
2016-08-01T11:35:21,-14.2372631579
2016-08-01T11:35:31,-14.2836842105
2016-08-01T11:35:41,-14.2778947368
2016-08-01T11:35:51,-14.2372631579
2016-08-01T11:36:01,-14.2078947368
2016-08-01T11:36:11,-14.2722105263
2016-08-01T11:36:21,-14.2838947368
2016-08-01T11:36:31,-14.2545263158
2016-08-01T11:36:41,-14.2781052632
2016-08-01T11:36:51,-14.2369473684
2016-08-01T11:37:01,-14.2488421053
2016-08-01T11:37:11,-14.2547368421
2016-08-01T11:37:21,-14.2897894737
2016-08-01T11:37:31,-14.2782105263
2016-08-01T11:37:41,-14.2957894737
2016-08-01T11:37:51,-14.2491578947
2016-08-01T11:38:01,-14.278
2016-08-01T11:38:11,-14.3014736842
2016-08-01T11:38:21,-14.2487368421
2016-08-01T11:38:31,-14.1908421053
2016-08-01T11:38:41,-14.1734736842
2016-08-01T11:38:51,-14.1502105263
2016-08-01T11:39:01,-14.2487368421
2016-08-01T11:39:11,-14.2550526316
2016-08-01T11:39:21,-14.29
2016-08-01T11:39:31,-14.2551578947
2016-08-01T11:39:41,-14.2427368421
2016-08-01T11:39:52,-14.2606315789
2016-08-01T11:40:02,-14.2486315789
2016-08-01T11:40:12,-14.2897894737
2016-08-01T11:40:22,-14.2782105263
2016-08-01T11:40:32,-14.2843157895
2016-08-01T11:40:42,-14.2917894737
2016-08-01T11:40:52,-14.2312631579
2016-08-01T11:41:02,-14.2727368421
2016-08-01T11:41:12,-14.2665263158
2016-08-01T11:41:22,-14.2604210526
2016-08-01T11:41:32,-14.2665263158
2016-08-01T11:41:42,-14.2430526316
2016-08-01T11:41:52,-14.2428421053
2016-08-01T11:42:02,-14.3076842105
2016-08-01T11:42:12,-14.3371578947
2016-08-01T11:42:22,-14.2108421053
2016-08-01T11:42:32,-14.2550526316
2016-08-01T11:42:42,-14.2605263158
2016-08-01T11:42:52,-14.2430526316
2016-08-01T11:43:02,-14.3253684211
2016-08-01T11:43:12,-14.2487368421
2016-08-01T11:43:22,-14.2843157895
2016-08-01T11:43:32,-14.2370526316
2016-08-01T11:43:42,-14.2370526316
2016-08-01T11:43:52,-14.2429473684
2016-08-01T11:44:02,-14.2429473684
2016-08-01T11:44:13,-14.2430526316
2016-08-01T11:44:23,-14.2722105263
2016-08-01T11:44:33,-14.2198947368
2016-08-01T11:44:43,-14.2551578947
2016-08-01T11:44:53,-14.2837894737
2016-08-01T11:45:03,-14.2550526316
2016-08-01T11:45:13,-14.2963157895
2016-08-01T11:45:23,-14.2429473684
2016-08-01T11:45:33,-14.2723157895
2016-08-01T11:45:43,-14.2138947368
2016-08-01T11:45:53,-14.2370526316
2016-08-01T11:46:03,-14.1381052632
2016-08-01T11:46:13,-14.0515789474
2016-08-01T11:46:23,-14.0456842105
2016-08-01T11:46:33,-14.0569473684
2016-08-01T11:46:43,-14.1502105263
2016-08-01T11:46:53,-14.1789473684
2016-08-01T11:47:03,-14.1328421053
2016-08-01T11:47:13,-14.1672631579
2016-08-01T11:47:23,-14.214
2016-08-01T11:47:33,-14.2197894737
2016-08-01T11:47:43,-14.2138947368
2016-08-01T11:47:53,-14.2257894737
2016-08-01T11:48:03,-14.2606315789
2016-08-01T11:48:13,-14.2605263158
2016-08-01T11:48:23,-14.2253684211
2016-08-01T11:48:34,-14.2602105263
2016-08-01T11:48:44,-14.2725263158
2016-08-01T11:48:54,-14.2898947368
2016-08-01T11:49:04,-14.2485263158
2016-08-01T11:49:14,-14.3075789474
2016-08-01T11:49:24,-14.3195789474
2016-08-01T11:49:34,-14.284
2016-08-01T11:49:44,-14.3137894737
2016-08-01T11:49:54,-14.2897894737
2016-08-01T11:50:04,-14.3014736842
2016-08-01T11:50:14,-14.3013684211
2016-08-01T11:50:24,-14.3488421053
2016-08-01T11:50:34,-14.2727368421
2016-08-01T11:50:44,-14.3428421053
2016-08-01T11:50:54,-14.2958947368
2016-08-01T11:51:04,-14.2433684211
2016-08-01T11:51:14,-14.2957894737
2016-08-01T11:51:24,-14.2957894737
2016-08-01T11:51:34,-14.3425263158
2016-08-01T11:51:44,-14.284
2016-08-01T11:51:54,-14.3076842105
2016-08-01T11:52:04,-14.3076842105
2016-08-01T11:52:14,-14.3135789474
2016-08-01T11:52:24,-14.3018947368
2016-08-01T11:52:34,-14.3134736842
2016-08-01T11:52:44,-14.3490526316
2016-08-01T11:52:55,-14.3135789474
2016-08-01T11:53:05,-14.3368421053
2016-08-01T11:53:15,-14.3430526316
2016-08-01T11:53:25,-14.4073684211
2016-08-01T11:53:35,-14.3898947368
2016-08-01T11:53:45,-14.3724210526
2016-08-01T11:53:55,-14.3664210526
2016-08-01T11:54:05,-14.3546315789
2016-08-01T11:54:15,-14.3897894737
2016-08-01T11:54:25,-14.3901052632
2016-08-01T11:54:35,-14.3369473684
2016-08-01T11:54:45,-14.4191578947
2016-08-01T11:54:55,-14.3956842105
2016-08-01T11:55:05,-14.3842105263
2016-08-01T11:55:15,-14.3898947368
2016-08-01T11:55:25,-14.4132631579
2016-08-01T11:55:35,-14.4015789474
2016-08-01T11:55:45,-14.3547368421
2016-08-01T11:55:55,-14.3486315789
2016-08-01T11:56:05,-14.4487368421
2016-08-01T11:56:15,-14.3606315789
2016-08-01T11:56:25,-14.372
2016-08-01T11:56:35,-14.3547368421
2016-08-01T11:56:45,-14.3958947368
2016-08-01T11:56:55,-14.3606315789
2016-08-01T11:57:05,-14.3842105263
2016-08-01T11:57:16,-14.2958947368
2016-08-01T11:57:26,-14.3661052632
2016-08-01T11:57:36,-14.3312631579
2016-08-01T11:57:46,-14.3309473684
2016-08-01T11:57:56,-14.3369473684
2016-08-01T11:58:06,-14.4074736842
2016-08-01T11:58:16,-14.4135789474
