2016-08-15T11:09:02,27.7575
2016-08-15T11:09:03,27.73
2016-08-15T11:09:04,27.84
2016-08-15T11:09:05,27.73
2016-08-15T11:09:06,27.675
2016-08-15T11:09:07,27.785
2016-08-15T11:09:08,27.619
2016-08-15T11:09:09,27.451
2016-08-15T11:09:10,27.284
2016-08-15T11:09:11,27.003
2016-08-15T11:09:12,26.332
2016-08-15T11:09:13,26.052
2016-08-15T11:09:14,24.823
2016-08-15T11:09:15,23.822
2016-08-15T11:09:16,22.814
2016-08-15T11:09:17,21.75
2016-08-15T11:09:18,20.356
2016-08-15T11:09:19,19.408
2016-08-15T11:09:20,18.121
2016-08-15T11:09:21,17.448
2016-08-15T11:09:22,16.338
2016-08-15T11:09:24,15.442
2016-08-15T11:09:25,14.435
2016-08-15T11:09:26,13.657
2016-08-15T11:09:27,12.987
2016-08-15T11:09:28,11.868
2016-08-15T11:09:29,11.197
2016-08-15T11:09:30,10.42
2016-08-15T11:09:31,9.694
2016-08-15T11:09:32,8.966
2016-08-15T11:09:33,8.573
2016-08-15T11:09:34,7.567
2016-08-15T11:09:35,7.063
2016-08-15T11:09:36,6.619
2016-08-15T11:09:37,6.12
2016-08-15T11:09:38,5.337
2016-08-15T11:09:39,5.168
2016-08-15T11:09:40,4.609
2016-08-15T11:09:41,4.328
2016-08-15T11:09:42,3.769
2016-08-15T11:09:43,3.546
2016-08-15T11:09:44,2.993
2016-08-15T11:09:45,2.434
2016-08-15T11:09:46,2.49
2016-08-15T11:09:47,2.042
2016-08-15T11:09:48,1.818
2016-08-15T11:09:49,1.762
2016-08-15T11:09:50,1.37
2016-08-15T11:09:51,0.978
2016-08-15T11:09:52,0.866
2016-08-15T11:09:53,0.922
2016-08-15T11:09:54,0.631
2016-08-15T11:09:55,0.306
2016-08-15T11:09:57,0.03
2016-08-15T11:09:58,-0.468
2016-08-15T11:09:59,-0.525
2016-08-15T11:10:00,-0.86
2016-08-15T11:10:01,-0.749
2016-08-15T11:10:02,-1.028
2016-08-15T11:10:03,-1.475
2016-08-15T11:10:04,-1.308
2016-08-15T11:10:05,-1.644
2016-08-15T11:10:06,-1.756
2016-08-15T11:10:07,-1.644
2016-08-15T11:10:08,-2.203
2016-08-15T11:10:09,-2.595
2016-08-15T11:10:10,-2.26
2016-08-15T11:10:11,-2.26
2016-08-15T11:10:12,-2.484
2016-08-15T11:10:13,-2.596
2016-08-15T11:10:14,-2.764
2016-08-15T11:10:15,-2.875
2016-08-15T11:10:16,-3.209
2016-08-15T11:10:17,-3.322
2016-08-15T11:10:18,-3.32
2016-08-15T11:10:19,-3.374
2016-08-15T11:10:20,-3.54
2016-08-15T11:10:21,-3.486
2016-08-15T11:10:22,-3.762
2016-08-15T11:10:23,-3.707
2016-08-15T11:10:24,-3.874
2016-08-15T11:10:25,-3.818
2016-08-15T11:10:27,-3.762
2016-08-15T11:10:28,-4.042
2016-08-15T11:10:29,-4.042
2016-08-15T11:10:30,-4.21
2016-08-15T11:10:31,-4.322
2016-08-15T11:10:32,-4.322
2016-08-15T11:10:33,-4.322
2016-08-15T11:10:34,-4.647
2016-08-15T11:10:35,-4.602
2016-08-15T11:10:36,-4.602
2016-08-15T11:10:37,-4.546
2016-08-15T11:10:38,-4.714
2016-08-15T11:10:39,-4.882
2016-08-15T11:10:40,-4.715
2016-08-15T11:10:41,-4.994
2016-08-15T11:10:42,-5.05
2016-08-15T11:10:43,-5.022
2016-08-15T11:10:44,-5.274
2016-08-15T11:10:45,-4.994
2016-08-15T11:10:46,-5.218
2016-08-15T11:10:47,-5.386
2016-08-15T11:10:48,-5.274
2016-08-15T11:10:49,-5.218
2016-08-15T11:10:50,-5.107
2016-08-15T11:10:51,-5.442
2016-08-15T11:10:52,-5.554
2016-08-15T11:10:53,-5.666
2016-08-15T11:10:55,-5.666
2016-08-15T11:10:56,-5.554
2016-08-15T11:10:57,-5.722
2016-08-15T11:10:58,-5.778
2016-08-15T11:10:59,-5.666
2016-08-15T11:11:00,-5.61
2016-08-15T11:11:01,-5.778
2016-08-15T11:11:02,-5.834
2016-08-15T11:11:03,-5.946
2016-08-15T11:11:04,-5.666
2016-08-15T11:11:05,-5.89
2016-08-15T11:11:06,-5.89
2016-08-15T11:11:07,-5.834
2016-08-15T11:11:08,-6.058
2016-08-15T11:11:09,-5.89
2016-08-15T11:11:10,-6.113
2016-08-15T11:11:11,-6.17
2016-08-15T11:11:12,-5.946
2016-08-15T11:11:13,-6.45
2016-08-15T11:11:14,-6.114
2016-08-15T11:11:15,-6.338
2016-08-15T11:11:16,-6.394
2016-08-15T11:11:17,-6.282
2016-08-15T11:11:18,-6.17
2016-08-15T11:11:19,-6.338
2016-08-15T11:11:20,-6.282
2016-08-15T11:11:21,-6.281
2016-08-15T11:11:22,-6.561
2016-08-15T11:11:24,-6.505
2016-08-15T11:11:25,-6.282
2016-08-15T11:11:26,-6.338
2016-08-15T11:11:27,-6.45
2016-08-15T11:11:28,-6.45
2016-08-15T11:11:29,-6.561
2016-08-15T11:11:30,-6.478
2016-08-15T11:11:31,-6.562
2016-08-15T11:11:32,-6.674
2016-08-15T11:11:33,-6.45
2016-08-15T11:11:34,-6.618
2016-08-15T11:11:35,-6.73
2016-08-15T11:11:36,-6.616
2016-08-15T11:11:37,-6.785
2016-08-15T11:11:38,-6.562
2016-08-15T11:11:39,-6.506
2016-08-15T11:11:40,-6.73
2016-08-15T11:11:41,-6.953
2016-08-15T11:11:42,-6.752
2016-08-15T11:11:43,-6.618
2016-08-15T11:11:44,-6.73
2016-08-15T11:11:53,-6.45
2016-08-15T11:11:54,-6.81066666667
2016-08-15T11:11:55,-6.953
2016-08-15T11:11:56,-7.065
2016-08-15T11:11:57,-6.898
2016-08-15T11:11:58,-7.065
2016-08-15T11:11:59,-6.897
2016-08-15T11:12:00,-7.065
2016-08-15T11:12:01,-7.009
2016-08-15T11:12:02,-6.954
2016-08-15T11:12:03,-6.898
2016-08-15T11:12:04,-7.175
2016-08-15T11:12:05,-6.897
2016-08-15T11:12:06,-7.065
2016-08-15T11:12:07,-6.954
2016-08-15T11:12:08,-7.008
2016-08-15T11:12:09,-7.175
2016-08-15T11:12:10,-6.952
2016-08-15T11:12:11,-7.009
2016-08-15T11:12:12,-7.01
2016-08-15T11:12:13,-6.953
2016-08-15T11:12:14,-7.233
2016-08-15T11:12:15,-7.233
2016-08-15T11:12:16,-7.232
2016-08-15T11:12:17,-7.006
2016-08-15T11:12:19,-7.23
2016-08-15T11:12:20,-7.009
2016-08-15T11:12:21,-6.953
2016-08-15T11:12:22,-7.009
2016-08-15T11:12:23,-6.997
2016-08-15T11:12:24,-7.009
2016-08-15T11:12:25,-7.175
2016-08-15T11:12:26,-6.954
2016-08-15T11:12:27,-7.288
2016-08-15T11:12:28,-7.063
2016-08-15T11:12:29,-7.064
2016-08-15T11:12:30,-7.174
2016-08-15T11:12:31,-7.341
2016-08-15T11:12:32,-7.12
2016-08-15T11:12:33,-7.118
2016-08-15T11:12:34,-7.285
2016-08-15T11:12:35,-6.952
2016-08-15T11:12:36,-7.286
2016-08-15T11:12:37,-7.064
2016-08-15T11:12:38,-6.562
2016-08-15T11:12:39,-7.175
2016-08-15T11:12:40,-7.12
2016-08-15T11:12:41,-7.285
2016-08-15T11:12:42,-7.34
2016-08-15T11:12:43,-7.341
2016-08-15T11:12:44,-7.175
2016-08-15T11:12:45,-7.231
2016-08-15T11:12:46,-7.009
2016-08-15T11:12:48,-7.229
2016-08-15T11:12:49,-7.285
2016-08-15T11:12:50,-7.229
2016-08-15T11:12:51,-7.064
2016-08-15T11:12:52,-7.009
2016-08-15T11:12:53,-7.12
2016-08-15T11:12:54,-7.231
2016-08-15T11:12:55,-7.064
2016-08-15T11:12:56,-7.176
2016-08-15T11:12:57,-7.006
2016-08-15T11:12:58,-7.395
2016-08-15T11:12:59,-7.23
2016-08-15T11:13:00,-7.119
2016-08-15T11:13:01,-7.453
2016-08-15T11:13:02,-7.339
2016-08-15T11:13:03,-7.508
2016-08-15T11:13:04,-7.174
2016-08-15T11:13:05,-7.285
2016-08-15T11:13:06,-7.396
2016-08-15T11:13:07,-7.23
2016-08-15T11:13:08,-7.176
2016-08-15T11:13:09,-7.118
2016-08-15T11:13:10,-7.395
2016-08-15T11:13:11,-7.619
2016-08-15T11:13:12,-7.34
2016-08-15T11:13:13,-7.619
2016-08-15T11:13:14,-7.23
2016-08-15T11:13:15,-7.23
2016-08-15T11:13:17,-7.342
2016-08-15T11:13:18,-7.45
2016-08-15T11:13:19,-7.451
2016-08-15T11:13:20,-7.562
2016-08-15T11:13:21,-7.34
2016-08-15T11:13:22,-7.45
2016-08-15T11:13:23,-7.396
2016-08-15T11:13:24,-7.395
2016-08-15T11:13:25,-7.285
2016-08-15T11:13:26,-7.454
2016-08-15T11:13:27,-7.064
2016-08-15T11:13:28,-7.45
2016-08-15T11:13:29,-7.176
2016-08-15T11:13:30,-7.175
2016-08-15T11:13:31,-7.507
2016-08-15T11:13:32,-7.229
2016-08-15T11:13:33,-7.23
2016-08-15T11:13:34,-7.395
2016-08-15T11:13:35,-7.285
2016-08-15T11:13:36,-7.12
2016-08-15T11:13:37,-7.507
2016-08-15T11:13:38,-7.397
2016-08-15T11:13:39,-7.284
2016-08-15T11:13:40,-7.676
2016-08-15T11:13:41,-7.007
2016-08-15T11:13:42,-7.12
2016-08-15T11:13:43,-7.507
2016-08-15T11:13:45,-7.397
2016-08-15T11:13:46,-7.368
2016-08-15T11:13:47,-7.063
2016-08-15T11:13:48,-7.34
2016-08-15T11:13:49,-7.286
2016-08-15T11:13:50,-7.285
2016-08-15T11:13:51,-7.338
2016-08-15T11:13:52,-7.45
2016-08-15T11:13:53,-7.452
2016-08-15T11:13:54,-7.341
2016-08-15T11:13:55,-7.507
2016-08-15T11:13:56,-7.173
2016-08-15T11:13:57,-7.505
2016-08-15T11:13:58,-7.284
2016-08-15T11:13:59,-7.394
2016-08-15T11:14:00,-7.34
2016-08-15T11:14:01,-7.396
2016-08-15T11:14:02,-7.563
2016-08-15T11:14:03,-7.285
2016-08-15T11:14:04,-7.34
2016-08-15T11:14:05,-7.395
2016-08-15T11:14:06,-7.396
2016-08-15T11:14:07,-7.562
2016-08-15T11:14:08,-7.23
2016-08-15T11:14:09,-7.395
2016-08-15T11:14:10,-7.213
2016-08-15T11:14:11,-7.285
2016-08-15T11:14:12,-7.675
2016-08-15T11:14:14,-7.175
2016-08-15T11:14:15,-7.45
2016-08-15T11:14:16,-7.175
2016-08-15T11:14:17,-7.505
2016-08-15T11:14:18,-7.34
2016-08-15T11:14:19,-7.395
2016-08-15T11:14:20,-7.505
2016-08-15T11:14:21,-7.45
2016-08-15T11:14:22,-7.674
2016-08-15T11:14:23,-7.506
2016-08-15T11:14:24,-7.285
2016-08-15T11:14:25,-7.45
2016-08-15T11:14:26,-7.45
2016-08-15T11:14:27,-7.396
2016-08-15T11:14:28,-7.574
2016-08-15T11:14:29,-7.282
2016-08-15T11:14:30,-7.45
2016-08-15T11:14:31,-7.285
2016-08-15T11:14:32,-7.395
2016-08-15T11:14:33,-7.285
2016-08-15T11:14:34,-7.196
2016-08-15T11:14:35,-7.562
2016-08-15T11:14:36,-7.564
2016-08-15T11:14:37,-7.445
2016-08-15T11:14:38,-7.617
2016-08-15T11:14:39,-7.34
2016-08-15T11:14:40,-7.34
2016-08-15T11:14:41,-7.285
2016-08-15T11:14:43,-7.563
2016-08-15T11:14:44,-7.396
2016-08-15T11:14:45,-7.397
2016-08-15T11:14:46,-7.546
2016-08-15T11:14:47,-7.339
2016-08-15T11:14:48,-7.285
2016-08-15T11:14:49,-7.45
2016-08-15T11:14:50,-7.729
2016-08-15T11:14:51,-7.505
2016-08-15T11:14:52,-7.505
2016-08-15T11:14:53,-7.451
2016-08-15T11:14:54,-7.618
2016-08-15T11:14:55,-7.561
2016-08-15T11:14:56,-7.616
2016-08-15T11:14:57,-7.506
2016-08-15T11:14:58,-7.507
2016-08-15T11:14:59,-7.339
2016-08-15T11:15:00,-7.45
2016-08-15T11:15:01,-7.562
2016-08-15T11:15:02,-7.395
2016-08-15T11:15:03,-7.617
2016-08-15T11:15:04,-7.729
2016-08-15T11:15:05,-7.505
2016-08-15T11:15:06,-7.395
2016-08-15T11:15:07,-7.561
2016-08-15T11:15:08,-7.451
2016-08-15T11:15:09,-7.395
2016-08-15T11:15:10,-7.507
2016-08-15T11:15:12,-7.616
2016-08-15T11:15:13,-7.452
2016-08-15T11:15:14,-7.561
2016-08-15T11:15:15,-7.451
2016-08-15T11:15:16,-7.451
2016-08-15T11:15:17,-7.506
2016-08-15T11:15:18,-7.506
2016-08-15T11:15:19,-7.564
2016-08-15T11:15:20,-7.396
2016-08-15T11:15:21,-7.451
2016-08-15T11:15:22,-7.728
2016-08-15T11:15:23,-7.507
2016-08-15T11:15:24,-7.338
2016-08-15T11:15:25,-7.784
2016-08-15T11:15:26,-7.73
2016-08-15T11:15:27,-7.34
2016-08-15T11:15:28,-7.561
2016-08-15T11:15:29,-7.394
2016-08-15T11:15:30,-7.561
2016-08-15T11:15:31,-7.561
2016-08-15T11:15:32,-7.228
2016-08-15T11:15:33,-7.506
2016-08-15T11:15:34,-7.56
2016-08-15T11:15:35,-7.561
2016-08-15T11:15:36,-7.616
2016-08-15T11:15:37,-7.505
2016-08-15T11:15:38,-7.673
2016-08-15T11:15:39,-7.394
2016-08-15T11:15:41,-7.395
2016-08-15T11:15:42,-7.74
2016-08-15T11:15:43,-7.506
2016-08-15T11:15:44,-7.394
2016-08-15T11:15:45,-7.507
2016-08-15T11:15:46,-7.451
2016-08-15T11:15:47,-7.227
2016-08-15T11:15:48,-7.562
2016-08-15T11:15:49,-7.283
2016-08-15T11:15:50,-7.396
2016-08-15T11:15:51,-7.006
2016-08-15T11:15:52,-7.563
2016-08-15T11:15:53,-7.561
2016-08-15T11:15:54,-7.284
2016-08-15T11:15:55,-7.453
2016-08-15T11:15:56,-7.451
2016-08-15T11:15:57,-7.728
2016-08-15T11:15:58,-7.451
2016-08-15T11:15:59,-7.561
2016-08-15T11:16:00,-7.395
2016-08-15T11:16:01,-7.339
2016-08-15T11:16:02,-7.284
2016-08-15T11:16:03,-7.616
2016-08-15T11:16:04,-7.562
2016-08-15T11:16:05,-7.617
2016-08-15T11:16:06,-7.56
2016-08-15T11:16:07,-7.395
2016-08-15T11:16:09,-7.395
2016-08-15T11:16:10,-7.394
2016-08-15T11:16:11,-7.563
2016-08-15T11:16:12,-7.45
2016-08-15T11:16:13,-7.617
2016-08-15T11:16:14,-7.617
2016-08-15T11:16:15,-7.284
2016-08-15T11:16:16,-7.84
2016-08-15T11:16:17,-7.787
2016-08-15T11:16:18,-7.561
2016-08-15T11:16:19,-7.673
2016-08-15T11:16:20,-7.284
2016-08-15T11:16:21,-7.505
2016-08-15T11:16:22,-7.505
2016-08-15T11:16:23,-7.617
2016-08-15T11:16:24,-7.561
2016-08-15T11:16:25,-7.505
2016-08-15T11:16:26,-7.897
2016-08-15T11:16:27,-7.506
2016-08-15T11:16:28,-7.616
2016-08-15T11:16:29,-7.449
2016-08-15T11:16:30,-7.617
2016-08-15T11:16:31,-7.567
2016-08-15T11:16:32,-7.228
2016-08-15T11:16:33,-7.505
2016-08-15T11:16:34,-7.395
2016-08-15T11:16:35,-7.34
2016-08-15T11:16:36,-7.506
2016-08-15T11:16:38,-7.397
2016-08-15T11:16:39,-7.505
2016-08-15T11:16:40,-7.452
2016-08-15T11:16:41,-7.451
2016-08-15T11:16:42,-7.505
2016-08-15T11:16:43,-7.451
2016-08-15T11:16:44,-7.171
2016-08-15T11:16:45,-7.786
2016-08-15T11:16:46,-7.728
2016-08-15T11:16:47,-7.617
2016-08-15T11:16:48,-7.505
2016-08-15T11:16:49,-7.56
2016-08-15T11:16:50,-7.505
2016-08-15T11:16:51,-7.728
2016-08-15T11:16:52,-7.341
2016-08-15T11:16:53,-7.619
2016-08-15T11:16:54,-7.505
2016-08-15T11:16:55,-7.393
2016-08-15T11:16:56,-7.673
2016-08-15T11:16:57,-7.617
2016-08-15T11:16:58,-7.505
2016-08-15T11:16:59,-7.56
2016-08-15T11:17:00,-7.562
2016-08-15T11:17:01,-7.618
2016-08-15T11:17:02,-7.396
2016-08-15T11:17:03,-7.395
2016-08-15T11:17:04,-7.506
2016-08-15T11:17:05,-7.505
2016-08-15T11:17:07,-7.45
2016-08-15T11:17:08,-7.45
2016-08-15T11:17:09,-7.286
2016-08-15T11:17:10,-7.507
2016-08-15T11:17:11,-7.561
2016-08-15T11:17:12,-7.062
2016-08-15T11:17:13,-7.449
2016-08-15T11:17:14,-7.561
2016-08-15T11:17:15,-7.507
2016-08-15T11:17:16,-7.45
2016-08-15T11:17:17,-7.395
2016-08-15T11:17:18,-7.506
2016-08-15T11:17:19,-7.672
2016-08-15T11:17:20,-7.505
2016-08-15T11:17:21,-7.507
2016-08-15T11:17:22,-7.728
2016-08-15T11:17:23,-7.673
2016-08-15T11:17:24,-7.519
2016-08-15T11:17:25,-7.562
2016-08-15T11:17:26,-7.728
2016-08-15T11:17:27,-7.284
2016-08-15T11:17:28,-7.617
2016-08-15T11:17:29,-7.616
2016-08-15T11:17:30,-7.617
2016-08-15T11:17:31,-7.341
2016-08-15T11:17:32,-7.449
2016-08-15T11:17:33,-7.562
2016-08-15T11:17:34,-7.45
2016-08-15T11:17:36,-7.507
2016-08-15T11:17:37,-7.617
2016-08-15T11:17:38,-7.672
2016-08-15T11:17:39,-7.684
2016-08-15T11:17:40,-7.842
2016-08-15T11:17:41,-7.561
2016-08-15T11:17:42,-7.505
2016-08-15T11:17:43,-7.561
2016-08-15T11:17:44,-7.451
2016-08-15T11:17:45,-7.617
2016-08-15T11:17:46,-7.451
2016-08-15T11:17:47,-7.283
2016-08-15T11:17:48,-7.34
2016-08-15T11:17:49,-7.562
2016-08-15T11:17:50,-7.45
2016-08-15T11:17:51,-7.56
2016-08-15T11:17:52,-7.285
2016-08-15T11:17:53,-7.115
2016-08-15T11:17:54,-7.672
2016-08-15T11:17:55,-7.673
2016-08-15T11:17:56,-7.34
2016-08-15T11:17:57,-7.422
2016-08-15T11:17:58,-7.395
2016-08-15T11:17:59,-7.324
2016-08-15T11:18:00,-7.729
2016-08-15T11:18:01,-7.45
2016-08-15T11:18:02,-7.507
2016-08-15T11:18:03,-7.335
2016-08-15T11:18:05,-7.34
2016-08-15T11:18:06,-7.562
2016-08-15T11:18:07,-7.506
2016-08-15T11:18:08,-7.451
2016-08-15T11:18:09,-7.226
2016-08-15T11:18:10,-7.561
2016-08-15T11:18:11,-7.451
2016-08-15T11:18:12,-7.451
2016-08-15T11:18:13,-7.228
2016-08-15T11:18:14,-7.505
2016-08-15T11:18:15,-7.34
2016-08-15T11:18:16,-7.675
2016-08-15T11:18:17,-7.562
2016-08-15T11:18:18,-7.562
2016-08-15T11:18:19,-7.562
2016-08-15T11:18:20,-7.506
2016-08-15T11:18:21,-7.562
2016-08-15T11:18:22,-7.396
2016-08-15T11:18:23,-7.507
2016-08-15T11:18:24,-7.505
2016-08-15T11:18:25,-7.784
2016-08-15T11:18:26,-7.617
2016-08-15T11:18:27,-7.339
2016-08-15T11:18:28,-7.73
2016-08-15T11:18:29,-7.617
2016-08-15T11:18:30,-7.617
2016-08-15T11:18:31,-7.616
2016-08-15T11:18:33,-7.394
2016-08-15T11:18:34,-7.617
2016-08-15T11:18:35,-8.177
2016-08-15T11:18:36,-7.059
2016-08-15T11:18:37,-7.508
2016-08-15T11:18:38,-7.506
2016-08-15T11:18:39,-7.506
2016-08-15T11:18:40,-7.506
2016-08-15T11:18:41,-7.229
2016-08-15T11:18:42,-7.617
2016-08-15T11:18:43,-7.506
2016-08-15T11:18:44,-7.617
2016-08-15T11:18:45,-7.34
2016-08-15T11:18:46,-7.284
2016-08-15T11:18:47,-7.617
2016-08-15T11:18:48,-7.285
2016-08-15T11:18:49,-7.394
2016-08-15T11:18:50,-7.619
2016-08-15T11:18:51,-7.617
2016-08-15T11:18:52,-7.45
2016-08-15T11:18:53,-7.285
2016-08-15T11:18:54,-7.45
2016-08-15T11:18:55,-7.562
2016-08-15T11:18:56,-7.672
2016-08-15T11:18:57,-7.506
2016-08-15T11:18:58,-7.785
2016-08-15T11:18:59,-7.562
2016-08-15T11:19:00,-7.45
2016-08-15T11:19:02,-7.505
2016-08-15T11:19:03,-7.506
2016-08-15T11:19:04,-7.395
2016-08-15T11:19:05,-7.562
2016-08-15T11:19:06,-7.616
2016-08-15T11:19:07,-7.566
2016-08-15T11:19:08,-7.335
2016-08-15T11:19:09,-7.56
2016-08-15T11:19:10,-7.672
2016-08-15T11:19:11,-7.45
2016-08-15T11:19:12,-7.505
2016-08-15T11:19:13,-7.45
2016-08-15T11:19:14,-7.506
2016-08-15T11:19:15,-7.394
2016-08-15T11:19:16,-7.283
2016-08-15T11:19:17,-7.676
2016-08-15T11:19:18,-7.45
2016-08-15T11:19:19,-7.506
2016-08-15T11:19:20,-7.395
2016-08-15T11:19:21,-7.339
2016-08-15T11:19:22,-7.617
2016-08-15T11:19:23,-7.673
2016-08-15T11:19:24,-7.45
2016-08-15T11:19:25,-7.45
2016-08-15T11:19:26,-7.395
2016-08-15T11:19:27,-7.395
2016-08-15T11:19:28,-7.373
2016-08-15T11:19:29,-7.339
2016-08-15T11:19:31,-7.617
2016-08-15T11:19:32,-7.34
2016-08-15T11:19:33,-7.617
2016-08-15T11:19:34,-7.171
2016-08-15T11:19:35,-7.174
2016-08-15T11:19:36,-7.339
2016-08-15T11:19:37,-7.396
2016-08-15T11:19:38,-7.34
2016-08-15T11:19:39,-7.561
2016-08-15T11:19:40,-7.45
2016-08-15T11:19:41,-7.395
2016-08-15T11:19:42,-7.562
2016-08-15T11:19:43,-7.616
2016-08-15T11:19:44,-7.562
2016-08-15T11:19:45,-7.618
2016-08-15T11:19:46,-7.394
2016-08-15T11:19:47,-7.285
2016-08-15T11:19:48,-7.283
2016-08-15T11:19:49,-7.451
2016-08-15T11:19:50,-7.673
2016-08-15T11:19:51,-7.507
2016-08-15T11:19:52,-7.561
2016-08-15T11:19:53,-7.506
2016-08-15T11:19:54,-7.228
2016-08-15T11:19:55,-7.451
2016-08-15T11:19:56,-7.34
2016-08-15T11:19:57,-7.34
2016-08-15T11:19:58,-7.451
2016-08-15T11:20:00,-7.173
2016-08-15T11:20:01,-7.45
2016-08-15T11:20:02,-7.284
2016-08-15T11:20:03,-7.34
2016-08-15T11:20:04,-7.394
2016-08-15T11:20:05,-7.367
2016-08-15T11:20:06,-7.561
2016-08-15T11:20:07,-7.506
2016-08-15T11:20:08,-7.45
2016-08-15T11:20:09,-7.616
2016-08-15T11:20:10,-7.505
2016-08-15T11:20:11,-7.34
2016-08-15T11:20:12,-7.561
2016-08-15T11:20:13,-7.283
2016-08-15T11:20:14,-7.785
2016-08-15T11:20:15,-7.561
2016-08-15T11:20:16,-7.561
2016-08-15T11:20:17,-7.394
2016-08-15T11:20:18,-7.506
2016-08-15T11:20:19,-7.673
2016-08-15T11:20:20,-7.728
2016-08-15T11:20:21,-7.617
2016-08-15T11:20:22,-7.617
2016-08-15T11:20:23,-7.784
2016-08-15T11:20:24,-7.672
2016-08-15T11:20:25,-7.728
2016-08-15T11:20:26,-7.842
2016-08-15T11:20:27,-7.561
2016-08-15T11:20:29,-7.393
2016-08-15T11:20:30,-7.674
2016-08-15T11:20:31,-7.729
2016-08-15T11:20:32,-7.56
2016-08-15T11:20:33,-7.45
2016-08-15T11:20:34,-7.561
2016-08-15T11:20:35,-7.506
2016-08-15T11:20:36,-7.62
2016-08-15T11:20:37,-7.338
2016-08-15T11:20:38,-7.563
2016-08-15T11:20:39,-7.506
2016-08-15T11:20:40,-7.5
2016-08-15T11:20:41,-7.004
2016-08-15T11:20:42,-7.506
2016-08-15T11:20:43,-7.563
2016-08-15T11:20:44,-7.617
2016-08-15T11:20:45,-7.953
2016-08-15T11:20:46,-7.618
2016-08-15T11:20:47,-7.561
2016-08-15T11:20:48,-7.618
2016-08-15T11:20:49,-7.394
2016-08-15T11:20:50,-7.672
2016-08-15T11:20:51,-7.56
2016-08-15T11:20:52,-7.56
2016-08-15T11:20:53,-7.394
2016-08-15T11:20:54,-7.449
2016-08-15T11:20:55,-7.561
2016-08-15T11:20:57,-7.785
2016-08-15T11:20:58,-7.562
2016-08-15T11:20:59,-7.505
2016-08-15T11:21:00,-7.729
2016-08-15T11:21:01,-7.395
2016-08-15T11:21:02,-7.395
2016-08-15T11:21:03,-7.785
2016-08-15T11:21:04,-7.452
2016-08-15T11:21:05,-7.617
2016-08-15T11:21:06,-7.84
2016-08-15T11:21:07,-7.616
2016-08-15T11:21:08,-7.617
2016-08-15T11:21:09,-7.628
2016-08-15T11:21:10,-7.617
2016-08-15T11:21:11,-7.618
2016-08-15T11:21:12,-7.617
2016-08-15T11:21:13,-7.617
2016-08-15T11:21:14,-7.394
2016-08-15T11:21:15,-7.617
2016-08-15T11:21:16,-7.784
2016-08-15T11:21:17,-7.729
2016-08-15T11:21:18,-7.84
2016-08-15T11:21:19,-7.673
2016-08-15T11:21:20,-7.728
2016-08-15T11:21:21,-7.506
2016-08-15T11:21:22,-7.672
2016-08-15T11:21:23,-7.617
2016-08-15T11:21:24,-7.841
2016-08-15T11:21:26,-7.617
2016-08-15T11:21:27,-7.338
2016-08-15T11:21:28,-7.562
