2016-08-18T13:58:16,30.5118181818
2016-08-18T13:58:17,30.578
2016-08-18T13:58:18,30.466
2016-08-18T13:58:19,30.41
2016-08-18T13:58:20,30.41
2016-08-18T13:58:21,30.41
2016-08-18T13:58:22,30.3726666667
2016-08-18T13:58:23,30.41
2016-08-18T13:58:24,30.298
2016-08-18T13:58:25,30.41
2016-08-18T13:58:26,30.41
2016-08-18T13:58:28,30.41
2016-08-18T13:58:29,30.466
2016-08-18T13:58:30,30.41
2016-08-18T13:58:31,30.41
2016-08-18T13:58:32,30.41
2016-08-18T13:58:33,30.298
2016-08-18T13:58:34,30.41
2016-08-18T13:58:35,30.354
2016-08-18T13:58:36,30.298
2016-08-18T13:58:37,30.186
2016-08-18T13:58:38,30.242
2016-08-18T13:58:39,30.186
2016-08-18T13:58:40,30.13
2016-08-18T13:58:41,30.242
2016-08-18T13:58:42,30.074
2016-08-18T13:58:43,30.186
2016-08-18T13:58:44,30.298
2016-08-18T13:58:45,30.018
2016-08-18T13:58:46,30.018
2016-08-18T13:58:47,30.074
2016-08-18T13:58:48,29.962
2016-08-18T13:58:49,30.074
2016-08-18T13:58:50,29.906
2016-08-18T13:58:51,30.074
2016-08-18T13:58:52,29.962
2016-08-18T13:58:53,30.074
2016-08-18T13:58:54,29.906
2016-08-18T13:58:56,29.906
2016-08-18T13:58:57,29.906
2016-08-18T13:58:58,29.85
2016-08-18T13:58:59,29.85
2016-08-18T13:59:00,29.85
2016-08-18T13:59:01,29.85
2016-08-18T13:59:02,29.906
2016-08-18T13:59:03,29.85
2016-08-18T13:59:04,29.85
2016-08-18T13:59:05,29.906
2016-08-18T13:59:06,29.962
2016-08-18T13:59:07,29.85
2016-08-18T13:59:08,29.794
2016-08-18T13:59:09,29.906
2016-08-18T13:59:10,29.85
2016-08-18T13:59:11,29.794
2016-08-18T13:59:12,29.85
2016-08-18T13:59:13,29.85
2016-08-18T13:59:14,30.018
2016-08-18T13:59:15,29.738
2016-08-18T13:59:16,29.738
2016-08-18T13:59:17,29.906
2016-08-18T13:59:18,29.85
2016-08-18T13:59:19,29.906
2016-08-18T13:59:20,29.85
2016-08-18T13:59:21,29.85
2016-08-18T13:59:23,29.85
2016-08-18T13:59:24,29.794
2016-08-18T13:59:25,29.682
2016-08-18T13:59:26,29.85
2016-08-18T13:59:27,29.794
2016-08-18T13:59:28,29.794
2016-08-18T13:59:29,29.682
2016-08-18T13:59:30,29.626
2016-08-18T13:59:31,29.738
2016-08-18T13:59:32,29.85
2016-08-18T13:59:33,29.57
2016-08-18T13:59:34,29.682
2016-08-18T13:59:35,29.794
2016-08-18T13:59:36,29.794
2016-08-18T13:59:37,30.13
2016-08-18T13:59:38,29.85
2016-08-18T13:59:39,29.85
2016-08-18T13:59:40,29.85
2016-08-18T13:59:41,29.738
2016-08-18T13:59:42,29.962
2016-08-18T13:59:43,29.626
2016-08-18T13:59:44,29.682
2016-08-18T13:59:45,29.962
2016-08-18T13:59:46,29.906
2016-08-18T13:59:47,29.906
2016-08-18T13:59:48,29.906
2016-08-18T13:59:49,30.074
2016-08-18T13:59:51,29.962
2016-08-18T13:59:52,30.074
2016-08-18T13:59:53,29.85
2016-08-18T13:59:54,29.962
2016-08-18T13:59:55,29.962
2016-08-18T13:59:56,29.85
2016-08-18T13:59:57,29.85
2016-08-18T13:59:58,29.85
2016-08-18T13:59:59,29.794
2016-08-18T14:00:00,29.794
2016-08-18T14:00:01,29.962
2016-08-18T14:00:02,30.018
2016-08-18T14:00:03,30.186
2016-08-18T14:00:04,30.242
2016-08-18T14:00:05,29.906
2016-08-18T14:00:06,29.738
2016-08-18T14:00:07,29.794
2016-08-18T14:00:08,29.85
2016-08-18T14:00:09,29.85
2016-08-18T14:00:10,29.738
2016-08-18T14:00:11,30.074
2016-08-18T14:00:12,30.242
2016-08-18T14:00:13,30.186
2016-08-18T14:00:14,30.13
2016-08-18T14:00:15,30.186
2016-08-18T14:00:16,30.298
2016-08-18T14:00:17,30.13
2016-08-18T14:00:19,29.906
2016-08-18T14:00:20,30.018
2016-08-18T14:00:21,29.962
2016-08-18T14:00:22,30.074
2016-08-18T14:00:23,29.906
2016-08-18T14:00:24,29.794
2016-08-18T14:00:25,30.074
2016-08-18T14:00:26,29.738
2016-08-18T14:00:27,29.57
2016-08-18T14:00:28,29.85
2016-08-18T14:00:29,29.85
2016-08-18T14:00:30,30.186
2016-08-18T14:00:31,29.906
2016-08-18T14:00:32,29.402
2016-08-18T14:00:33,29.794
2016-08-18T14:00:34,29.85
2016-08-18T14:00:35,29.682
2016-08-18T14:00:36,29.346
2016-08-18T14:00:37,29.738
2016-08-18T14:00:38,29.458
2016-08-18T14:00:39,29.29
2016-08-18T14:00:40,29.402
2016-08-18T14:00:41,29.682
2016-08-18T14:00:42,29.626
2016-08-18T14:00:43,29.29
2016-08-18T14:00:44,29.29
2016-08-18T14:00:46,29.29
2016-08-18T14:00:47,29.346
2016-08-18T14:00:48,29.234
2016-08-18T14:00:49,29.626
2016-08-18T14:00:50,29.29
2016-08-18T14:00:51,29.29
2016-08-18T14:00:52,29.178
2016-08-18T14:00:53,29.234
2016-08-18T14:00:54,29.234
2016-08-18T14:00:55,29.234
2016-08-18T14:00:56,29.234
2016-08-18T14:00:57,29.234
2016-08-18T14:00:58,29.178
2016-08-18T14:00:59,29.29
2016-08-18T14:01:00,29.682
2016-08-18T14:01:01,29.234
2016-08-18T14:01:02,29.178
2016-08-18T14:01:03,29.066
2016-08-18T14:01:04,29.29
2016-08-18T14:01:05,29.234
2016-08-18T14:01:06,29.01
2016-08-18T14:01:07,28.73
2016-08-18T14:01:08,28.73
2016-08-18T14:01:09,28.73
2016-08-18T14:01:10,28.394
2016-08-18T14:01:11,28.06
2016-08-18T14:01:12,27.506
2016-08-18T14:01:14,27.34
2016-08-18T14:01:15,26.948
2016-08-18T14:01:16,26.668
2016-08-18T14:01:17,26.108
2016-08-18T14:01:18,25.828
2016-08-18T14:01:19,25.212
2016-08-18T14:01:20,24.877
2016-08-18T14:01:21,24.266
2016-08-18T14:01:22,24.269
2016-08-18T14:01:23,24.046
2016-08-18T14:01:24,23.598
2016-08-18T14:01:25,23.486
2016-08-18T14:01:26,23.15
2016-08-18T14:01:27,23.094
2016-08-18T14:01:28,22.646
2016-08-18T14:01:29,22.702
2016-08-18T14:01:30,22.814
2016-08-18T14:01:31,22.366
2016-08-18T14:01:32,22.422
2016-08-18T14:01:33,22.31
2016-08-18T14:01:34,22.254
2016-08-18T14:01:35,22.086
2016-08-18T14:01:36,22.03
2016-08-18T14:01:37,22.03
2016-08-18T14:01:38,21.918
2016-08-18T14:01:39,21.638
2016-08-18T14:01:40,21.806
2016-08-18T14:01:42,21.694
2016-08-18T14:01:43,21.806
2016-08-18T14:01:44,21.526
2016-08-18T14:01:45,21.47
2016-08-18T14:01:46,21.638
2016-08-18T14:01:47,21.47
2016-08-18T14:01:48,21.414
2016-08-18T14:01:49,21.47
2016-08-18T14:01:50,21.582
2016-08-18T14:01:51,21.526
2016-08-18T14:01:52,21.414
2016-08-18T14:01:53,21.414
2016-08-18T14:01:54,21.414
2016-08-18T14:01:55,21.414
2016-08-18T14:01:56,21.526
2016-08-18T14:01:57,21.47
2016-08-18T14:01:58,21.414
2016-08-18T14:01:59,21.47
2016-08-18T14:02:00,21.358
2016-08-18T14:02:01,21.302
2016-08-18T14:02:02,21.191
2016-08-18T14:02:03,21.414
2016-08-18T14:02:04,21.47
2016-08-18T14:02:05,21.414
2016-08-18T14:02:06,21.358
2016-08-18T14:02:07,21.47
2016-08-18T14:02:09,21.414
2016-08-18T14:02:10,21.47
2016-08-18T14:02:11,21.414
2016-08-18T14:02:12,21.414
2016-08-18T14:02:13,21.359
2016-08-18T14:02:14,21.247
2016-08-18T14:02:15,21.47
2016-08-18T14:02:16,21.47
2016-08-18T14:02:17,21.47
2016-08-18T14:02:18,21.47
2016-08-18T14:02:19,21.47
2016-08-18T14:02:20,21.247
2016-08-18T14:02:21,21.47
2016-08-18T14:02:22,21.526
2016-08-18T14:02:23,21.47
2016-08-18T14:02:24,21.582
2016-08-18T14:02:25,21.47
2016-08-18T14:02:26,21.47
2016-08-18T14:02:27,21.694
2016-08-18T14:02:28,21.582
2016-08-18T14:02:29,21.694
2016-08-18T14:02:30,21.806
2016-08-18T14:02:31,21.526
